File_name,Assemblage,Artefact,Scars
CoreME78.259e_LR,NK1_M,Core_pref,Distal
CoreME78.349_LR,NK1_M,Core_pref,Distal
CoreME78.349b_LR,NK1_M,Core_pref,Distal
CoreME78.359_LR,NK1_M,Core_pref,Lateral-L
CoreME78.359b_LR,NK1_M,Core_pref,Other
CoreME78.359c_LR,NK1_M,Core_pref,Distal
CoreME78.369b_LR,NK1_U,Core_pref,Lateral-L
CoreME78.369c_LR,NK1_U,Core_pref,Distal
CoreME78.389c_LR,NK1_U,Core_pref,Distal
CoreME78.389d_LR,NK1_U,Core_pref,Distal
CoreME78.389e_LR,NK1_U,Core_pref,Distal
CoreME78.488.28_LR,NK1_U,Core_pref,Distal
CoreME78.488.79_LR,NK1_U,Core_pref,Other
CoreME78.508.8_LR,NK1_U,Core_pref,Distal
CoreME78.549_LR,NK1_M,Core_pref,Distal
CoreME78.588.13_LR,NK1_U,Core_pref,Distal
CoreME78.588b_LR,NK1_U,Core_pref,Lateral-L
CoreME78.608.1_LR,NK1_U,Core_pref,Distal
CoreME78.608.4_LR,NK1_U,Core_pref,Distal
CoreME78.608.24_LR,NK1_U,Core_pref,Lateral-L
CoreME78.608.41_LR,NK1_U,Core_pref,Distal
CoreME78.608_LR,NK1_U,Core_pref,Distal
CoreME78.627Aa_LR,NK1_M,Core_pref,Distal
CoreME78.627Ab_LR,NK1_M,Core_pref,Centripetal
CoreME78.627Ad_LR,NK1_M,Core_pref,Lateral-L
CoreME78.627Ae_LR,NK1_M,Core_pref,Lateral-R
CoreME78.627Af_LR,NK1_M,Core_pref,Distal
CoreME78.627Ag_LR,NK1_M,Core_pref,Distal
CoreME78.627Ah_LR,NK1_M,Core_pref,Distal
CoreME78.627Ai_LR,NK1_M,Core_pref,Lateral-R
CoreME78.627Aj_LR,NK1_M,Core_pref,Distal
CoreME78.627Am_LR,NK1_M,Core_pref,Distal
CoreME78.627An_LR,NK1_M,Core_pref,Distal
CoreME78.627Aq_LR,NK1_M,Core_pref,Distal
CoreME78.627As_LR,NK1_M,Core_pref,Distal
CoreME78.627At_LR,NK1_M,Core_pref,Distal
CoreME78.627Au_LR,NK1_M,Core_pref,Distal
CoreME78.627Av_LR,NK1_M,Core_pref,Lateral-R
CoreME78.649b_LR,NK1_U,Core_pref,Distal
CoreME78.718.24_LR,NK1_U,Core_pref,Distal
CoreME78.718.32_LR,NK1_U,Core_pref,Distal
CoreME78.718.68_LR,NK1_U,Core_pref,Lateral-R
CoreME78.718.110_LR,NK1_U,Core_pref,Distal
CoreME78.718.119_LR,NK1_U,Core_pref,Distal
CoreME78.718.130_LR,NK1_U,Core_pref,Distal
CoreME78.718.135_LR,NK1_U,Core_pref,Distal
CoreME78.718.156_LR,NK1_U,Core_pref,Distal
CoreME78.718d_LR,NK1_U,Core_pref,Distal
CoreME78.718f_LR,NK1_U,Core_pref,Distal
CoreME78.718h_LR,NK1_U,Core_pref,Distal
CoreME78.718i_LR,NK1_U,Core_pref,Distal
CoreME78.719_LR,NK1_M,Core_pref,Distal
CoreME78.737.37_LR,NK1_U,Core_pref,Distal
CoreME78.737.57_LR,NK1_U,Core_pref,Centripetal
CoreME78.737.78_LR,NK1_U,Core_pref,Distal
CoreME78.737.81_LR,NK1_U,Core_pref,Distal
CoreME78.737.87_LR,NK1_U,Core_pref,Distal
CoreME78.737b_LR,NK1_U,Core_pref,Distal
CoreME78.747.60_LR,NK1_U,Core_pref,Distal
CoreME78.747.78_LR,NK1_U,Core_pref,Lateral-L
CoreME78.747.90_LR,NK1_U,Core_pref,Distal
CoreME78.759_LR,NK1_M,Core_pref,Distal
CoreME78.767.11_LR,NK1_U,Core_pref,Centripetal
CoreME78.767b_LR,NK1_U,Core_pref,Distal
CoreME78.778b_LR,NK1_U,Core_pref,Distal
CoreME78.778d_LR,NK1_U,Core_pref,Distal
CoreME78.787.37_LR,NK1_U,Core_pref,Distal
CoreME78.787.41_LR,NK1_U,Core_pref,Distal
CoreME78.787.67_LR,NK1_U,Core_pref,Distal
CoreME78.787c_LR,NK1_U,Core_pref,Distal
CoreME78.787e_LR,NK1_U,Core_pref,Distal
CoreME78.788.86_LR,NK1_U,Core_pref,Distal
CoreME78.789.41_LR,NK1_U,Core_pref,Lateral-L
CoreME78.807.10_LR,NK1_U,Core_pref,Distal
CoreME78.807.70_LR,NK1_U,Core_pref,Distal
CoreME78.807.71_LR,NK1_U,Core_pref,Distal
CoreME78.818.27_LR,NK1_U,Core_pref,Distal
CoreME78.824.103_LR,NK1_U,Core_pref,Distal
CoreME78.959_LR,NK1_M,Core_pref,Distal
CoreME78.987b_LR,NK1_U,Core_pref,Distal
CoreME78.987c_LR,NK1_U,Core_pref,Centripetal
CoreME78.987e_LR,NK1_U,Core_pref,Distal
CoreME78.1017.1_LR,NK1_M,Core_pref,Distal
CoreME78.1017.55_LR,NK1_M,Core_pref,Distal
CoreME78.1017c_LR,NK1_M,Core_pref,Lateral-R
CoreME78.1027.77_LR,NK1_M,Core_pref,Distal
CoreME78.1049f_LR,NK1_M,Core_pref,Centripetal
CoreME78.1049i_LR,NK1_M,Core_pref,Distal
CoreME78.1049j_LR,NK1_M,Core_pref,Distal
CoreME78.1049l_LR,NK1_M,Core_pref,Distal
CoreME78.1069.4_LR,NK1_U,Core_pref,Lateral-L
CoreME78.1069.14_LR,NK1_U,Core_pref,Distal
CoreME78.1099k_LR,NK1_M,Core_pref,Distal
CoreME80.4.7_LR,NK3,Core_pref,Distal
CoreME80.4.10_LR,NK3,Core_pref,Distal
CoreME80.4.15b_LR,NK3,Core_pref,Distal
CoreME80.4.15d_LR,NK3,Core_pref,Distal
CoreME80.4.15e_LR,NK3,Core_pref,Distal
CoreME80.4.17e_LR,NK3,Core_pref,Distal
CoreME80.4.17f_LR,NK3,Core_pref,Distal
CoreME80.4.17h_LR,NK3,Core_pref,Lateral-R
CoreME80.4.21_LR,NK3,Core_pref,Distal
CoreME80.4.25_LR,NK3,Core_pref,Lateral-R
CoreME80.4.26_LR,NK3,Core_pref,Distal
CoreME80.4.39_LR,NK3,Core_pref,Centripetal
CoreME80.4.42_LR,NK3,Core_pref,Distal
CoreME80.4.42b_LR,NK3,Core_pref,Distal
CoreME80.4.42d_LR,NK3,Core_pref,Distal
CoreME80.4.45b_LR,NK3,Core_pref,Lateral-R
CoreME80.4.48_LR,NK3,Core_pref,Lateral-L
CoreME80.4.52b_LR,NK3,Core_pref,Distal
CoreME80.4.61_LR,NK3,Core_pref,Lateral-L
CoreME80.4.61b_LR,NK3,Core_pref,Centripetal
CoreME80.4.63_LR,NK3,Core_pref,Centripetal
PointME78.259.17_LR,NK1_M,Product,Distal
PointME78.259b_LR,NK1_M,Product,Distal
PointME78.359.2_LR,NK1_M,Product,Distal
PointME78.359.12_LR,NK1_M,Product,Distal
PointME78.359.13_LR,NK1_M,Product,Distal
PointME78.389.2_LR,NK1_U,Product,Centripetal
PointME78.389.23_LR,NK1_U,Product,Centripetal
PointME78.389.24_LR,NK1_U,Product,Centripetal
PointME78.389.25_LR,NK1_U,Product,Distal
PointME78.389.26_LR,NK1_U,Product,Distal
PointME78.389g_LR,NK1_U,Product,Distal
PointME78.479.3_LR,NK1_U,Product,Centripetal
PointME78.488.2_LR,NK1_U,Product,Centripetal
PointME78.488.9_LR,NK1_U,Product,Centripetal
PointME78.488.11_LR,NK1_U,Product,Distal
PointME78.488.17_LR,NK1_U,Product,Other
PointME78.488.33_LR,NK1_U,Product,Centripetal
PointME78.488.43_LR,NK1_U,Product,Distal
PointME78.488d_LR,NK1_U,Product,Centripetal
PointME78.488e_LR,NK1_U,Product,Distal
PointME78.488f_LR,NK1_U,Product,Other
PointME78.508.6_LR,NK1_U,Product,Distal
PointME78.519.1_LR,NK1_M,Product,Distal
PointME78.519.2_LR,NK1_M,Product,Centripetal
PointME78.528.5_LR,NK1_U,Product,Lateral-L
PointME78.528.32_LR,NK1_U,Product,Distal
PointME78.528.33_LR,NK1_U,Product,Distal
PointME78.528.49_LR,NK1_U,Product,Centripetal
PointME78.528.54_LR,NK1_U,Product,Distal
PointME78.568f_LR,NK1_U,Product,Lateral-L
PointME78.568g_LR,NK1_U,Product,Centripetal
PointME78.578.2_LR,NK1_U,Product,Centripetal
PointME78.578.3_LR,NK1_U,Product,Centripetal
PointME78.588.6_LR,NK1_U,Product,Distal
PointME78.588h_LR,NK1_U,Product,Distal
PointME78.588i_LR,NK1_U,Product,Centripetal
PointME78.589_LR,NK1_M,Product,Distal
PointME78.608.23_LR,NK1_U,Product,Distal
PointME78.608.38_LR,NK1_U,Product,Centripetal
PointME78.608.46_LR,NK1_U,Product,Other
PointME78.608.51_LR,NK1_U,Product,Centripetal
PointME78.608_LR,NK1_U,Product,Centripetal
PointME78.608b_LR,NK1_U,Product,Centripetal
PointME78.627.4_LR,NK1_M,Product,Other
PointME78.627.11_LR,NK1_M,Product,Other
PointME78.627.28_LR,NK1_M,Product,Centripetal
PointME78.627Ak_LR,NK1_M,Product,Centripetal
PointME78.627iM_LR,NK1_M,Product,Distal
PointME78.627iU_LR,NK1_U,Product,Centripetal
PointME78.627k_LR,NK1_M,Product,Other
PointME78.627l_LR,NK1_M,Product,Centripetal
PointME78.627m_LR,NK1_M,Product,Distal
PointME78.627n_LR,NK1_M,Product,Centripetal
PointME78.627o_LR,NK1_M,Product,Centripetal
PointME78.627p_LR,NK1_M,Product,Lateral-R
PointME78.627q_LR,NK1_M,Product,Distal
PointME78.627r_LR,NK1_M,Product,Centripetal
PointME78.627s_LR,NK1_M,Product,Distal
PointME78.627t_LR,NK1_M,Product,Distal
PointME78.627v_LR,NK1_M,Product,Distal
PointME78.638.2_LR,NK1_U,Product,Distal
PointME78.649d_LR,NK1_U,Product,Distal
PointME78.649e_LR,NK1_U,Product,Centripetal
PointME78.699c_LR,NK1_U,Product,Centripetal
PointME78.718.75_LR,NK1_U,Product,Centripetal
PointME78.718.106_LR,NK1_U,Product,Centripetal
PointME78.718.107_LR,NK1_U,Product,Centripetal
PointME78.718.146_LR,NK1_U,Product,Centripetal
PointME78.718l_LR,NK1_U,Product,Centripetal
PointME78.718m_LR,NK1_U,Product,Centripetal
PointME78.718n_LR,NK1_U,Product,Centripetal
PointME78.718o_LR,NK1_U,Product,Distal
PointME78.718q_LR,NK1_U,Product,Centripetal
PointME78.719.2_LR,NK1_M,Product,Distal
PointME78.729.1_LR,NK1_M,Product,Centripetal
PointME78.737.35_LR,NK1_U,Product,Lateral-R
PointME78.737.46_LR,NK1_U,Product,Lateral-L
PointME78.737.57_LR,NK1_U,Product,Centripetal
PointME78.737.76_LR,NK1_U,Product,Centripetal
PointME78.737.79_LR,NK1_U,Product,Lateral-R
PointME78.737.86_LR,NK1_U,Product,Distal
PointME78.737.100_LR,NK1_U,Product,Lateral-R
PointME78.747.51_LR,NK1_U,Product,Distal
PointME78.747.51b_LR,NK1_U,Product,Distal
PointME78.747.61_LR,NK1_U,Product,Distal
PointME78.747.63_LR,NK1_U,Product,Distal
PointME78.747.64_LR,NK1_U,Product,Distal
PointME78.747.74_LR,NK1_U,Product,Distal
PointME78.747.81_LR,NK1_U,Product,Centripetal
PointME78.747.89_LR,NK1_U,Product,Centripetal
PointME78.747b_LR,NK1_U,Product,Distal
PointME78.759.1_LR,NK1_M,Product,Distal
PointME78.759.5_LR,NK1_M,Product,Centripetal
PointME78.759.6_LR,NK1_M,Product,Lateral-R
PointME78.759_LR,NK1_M,Product,Centripetal
PointME78.787.21_LR,NK1_U,Product,Distal
PointME78.787.37_LR,NK1_U,Product,Centripetal
PointME78.787.49_LR,NK1_U,Product,Centripetal
PointME78.787.51_LR,NK1_U,Product,Centripetal
PointME78.787g_LR,NK1_U,Product,Centripetal
PointME78.787h_LR,NK1_U,Product,Distal
PointME78.788.81_LR,NK1_U,Product,Centripetal
PointME78.788.107_LR,NK1_U,Product,Centripetal
PointME78.788.114_LR,NK1_U,Product,Centripetal
PointME78.807.63_LR,NK1_U,Product,Distal
PointME78.818g_LR,NK1_U,Product,Centripetal
PointME78.818h_LR,NK1_U,Product,Centripetal
PointME78.818i_LR,NK1_U,Product,Centripetal
PointME78.818j_LR,NK1_U,Product,Distal
PointME78.819b_LR,NK1_U,Product,Centripetal
PointME78.829.1_LR,NK1_M,Product,Distal
PointME78.859.3_LR,NK1_M,Product,Centripetal
PointME78.859.62_LR,NK1_M,Product,Centripetal
PointME78.859_LR,NK1_M,Product,Centripetal
PointME78.859b_LR,NK1_M,Product,Distal
PointME78.869_LR,NK1_M,Product,Lateral-L
PointME78.869b_LR,NK1_M,Product,Distal
PointME78.877.1_LR,NK1_M,Product,Distal
PointME78.888_LR,NK1_U,Product,Distal
PointME78.919_LR,NK1_M,Product,Distal
PointME78.959.1_LR,NK1_M,Product,Distal
PointME78.959.2_LR,NK1_M,Product,Distal
PointME78.959.4_LR,NK1_M,Product,Distal
PointME78.959.10_LR,NK1_U,Product,Centripetal
PointME78.987l_LR,NK1_U,Product,Centripetal
PointME78.987m_LR,NK1_U,Product,Distal
PointME78.1017.4_LR,NK1_M,Product,Distal
PointME78.1017.16_LR,NK1_M,Product,Lateral-R
PointME78.1017.20_LR,NK1_M,Product,Distal
PointME78.1019_LR,NK1_M,Product,Distal
PointME78.1049.3_LR,NK1_M,Product,Distal
PointME78.1049.7_LR,NK1_M,Product,Distal
PointME78.1049b_LR,NK1_M,Product,Centripetal
PointME78.1049d_LR,NK1_M,Product,Centripetal
PointME78.1049m_LR,NK1_M,Product,Centripetal
PointME78.1049n_LR,NK1_M,Product,Distal
PointME78.1069.3_LR,NK1_U,Product,Centripetal
PointME78.1069.5_LR,NK1_U,Product,Centripetal
PointME78.1069.16_LR,NK1_U,Product,Distal
PointME78.1069_LR,NK1_U,Product,Centripetal
PointME78.1079.1_LR,NK1_M,Product,Distal
PointME78.1099b_LR,NK1_M,Product,Distal
PointME78.1099c_LR,NK1_M,Product,Distal
PointME78.1099d_LR,NK1_M,Product,Centripetal
PointME78.1099f_LR,NK1_M,Product,Centripetal
PointME78.1099g_LR,NK1_M,Product,Distal
PointME78.1099h_LR,NK1_M,Product,Distal
PointME78.X_LR,NK1_M,Product,Distal
PointME80.4.8c_LR,NK3,Product,Distal
PointME80.4.8d_LR,NK3,Product,Lateral-L
PointME80.4.10c_LR,NK3,Product,Distal
PointME80.4.10d_LR,NK3,Product,Centripetal
PointME80.4.10e_LR,NK3,Product,Centripetal
PointME80.4.14_LR,NK3,Product,Lateral-L
PointME80.4.15f_LR,NK3,Product,Distal
PointME80.4.15g_LR,NK3,Product,Distal
PointME80.4.15l_LR,NK3,Product,Distal
PointME80.4.17i_LR,NK3,Product,Distal
PointME80.4.17j_LR,NK3,Product,Other
PointME80.4.17k_LR,NK3,Product,Distal
PointME80.4.19_LR,NK3,Product,Distal
PointME80.4.20_LR,NK3,Product,Other
PointME80.4.24_LR,NK3,Product,Distal
PointME80.4.26e_LR,NK3,Product,Centripetal
PointME80.4.26f_LR,NK3,Product,Distal
PointME80.4.26g_LR,NK3,Product,Distal
PointME80.4.28_LR,NK3,Product,Centripetal
PointME80.4.31c_LR,NK3,Product,Distal
PointME80.4.42e_LR,NK3,Product,Distal
PointME80.4.45c_LR,NK3,Product,Distal
PointME80.4.47e_LR,NK3,Product,Distal
PointME80.4.54_LR,NK3,Product,Distal
PointME80.4.58_LR,NK3,Product,Distal
PointME80.4.62_LR,NK3,Product,Distal
PointME80.4.62b_LR,NK3,Product,Centripetal
