File_name,Assemblage,Platf_type,Dist_term,Flaking_axis,Flake_scars,
PointME78.259.17_LR,NK1_M,Faceted-chapeau,Feather,Dejete L,Bidirectional,
PointME78.259b_LR,NK1_M,Lineal,Feather,Centred,Bidirectional,
PointME78.359.2_LR,NK1_M,Plain/removed,Feather,Centred,Bidirectional,
PointME78.359.12_LR,NK1_M,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.359.13_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.369.8_LR,NK1_U,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.389.2_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.389.23_LR,NK1_U,Faceted,Feather,Dejete L,Centripetal,
PointME78.389.24_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.389.25_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.389.26_LR,NK1_U,Faceted,Feather,Dejete L,Bidirectional,
PointME78.389g_LR,NK1_U,Faceted,Feather,Dejete L,Bidirectional,
PointME78.479.3_LR,NK1_U,Faceted-chapeau,Feather,Centred,Centripetal,
PointME78.488.2_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.488.9_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.488.11_LR,NK1_U,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.488.17_LR,NK1_U,Plain/removed,Feather,Dejete R,Indeterminate,
PointME78.488.33_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.488.43_LR,NK1_U,Faceted,Feather,Dejete L,Bidirectional,
PointME78.488d_LR,NK1_U,Faceted-chapeau,Feather,Centred,Centripetal,
PointME78.488e_LR,NK1_U,Faceted-chapeau,Feather,Dejete L,Bidirectional,
PointME78.488f_LR,NK1_U,Lineal,Feather,Centred,Indeterminate,
PointME78.508.6_LR,NK1_U,Plain/removed,Feather,Dejete R,Bidirectional,
PointME78.519.1_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.519.2_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.528.5_LR,NK1_U,Faceted,Feather,Dejete R,Crossed L,
PointME78.528.32_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.528.33_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.528.49_LR,NK1_U,Faceted,Feather,Debordant L,Centripetal,
PointME78.528.54_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.568f_LR,NK1_U,Faceted,Feather,Dejete L,Crossed L,
PointME78.568g_LR,NK1_U,Faceted,Break,Dejete R,Centripetal,
PointME78.578.2_LR,NK1_U,Faceted,Feather,Dejete R,Centripetal,
PointME78.578.3_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.588.6_LR,NK1_U,Faceted,Feather,Dejete R,Bidirectional,
PointME78.588h_LR,NK1_U,Partly removed,Feather,Centred,Bidirectional,
PointME78.588i_LR,NK1_U,Faceted,Feather,Dejete L,Centripetal,
PointME78.589_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.608.23_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.608.38_LR,NK1_U,Faceted,Feather,Dejete L,Centripetal,
PointME78.608.46_LR,NK1_U,Faceted,Feather,Centred,Indeterminate,
PointME78.608.51_LR,NK1_U,Lineal,Feather,Centred,Bilateral,
PointME78.608_LR,NK1_U,Faceted,Feather,Dejete R,Centripetal,
PointME78.608b_LR,NK1_U,Faceted,Feather,Dejete L,Centripetal,
PointME78.627.4_LR,NK1_M,Faceted,Feather,Centred,Unidirectional,
PointME78.627.11_LR,NK1_M,Faceted,Feather,Centred,Indeterminate,
PointME78.627.28_LR,NK1_M,Faceted-chapeau,Feather,Centred,Centripetal,
PointME78.627Ak_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.627iM_LR,NK1_M,Plain/removed,Feather,Centred,Bidirectional,
PointME78.627iU_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.627k_LR,NK1_M,Faceted,Feather,Centred,Unidirectional-convergent,
PointME78.627l_LR,NK1_M,Faceted,Feather,Centred,Bilateral,
PointME78.627m_LR,NK1_M,Faceted,Hinge,Centred,Bidirectional,
PointME78.627n_LR,NK1_M,Faceted,Steep,Centred,Centripetal,
PointME78.627o_LR,NK1_M,Faceted,Feather,Dejete R,Centripetal,
PointME78.627p_LR,NK1_M,Faceted,Feather,Dejete R,Crossed R,
PointME78.627q_LR,NK1_M,Faceted,Feather,Dejete R,Bidirectional,
PointME78.627r_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.627s_LR,NK1_M,Plain/removed,Hinge,Centred,Bidirectional,
PointME78.627t_LR,NK1_M,Faceted,Break,nd,Bidirectional,
PointME78.627v_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.638.2_LR,NK1_U,Faceted-chapeau,Feather,Dejete R,Bidirectional,
PointME78.649d_LR,NK1_U,Faceted,Hinge,Dejete L,Bidirectional,
PointME78.649e_LR,NK1_U,Faceted,Feather,Debordant R,Centripetal,
PointME78.699c_LR,NK1_U,Faceted,Feather,Dejete R,Centripetal,
PointME78.718.75_LR,NK1_U,Lineal,Feather,Dejete L,Centripetal,
PointME78.718.106_LR,NK1_U,Faceted,Hinge,Dejete R,Centripetal,
PointME78.718.107_LR,NK1_U,Faceted-chapeau,Feather,Dejete L,Centripetal,
PointME78.718.146_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.718l_LR,NK1_U,Faceted,Hinge,Debordant R,Centripetal,
PointME78.718m_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.718n_LR,NK1_U,Faceted-chapeau,Hinge,Dejete R,Centripetal,
PointME78.718o_LR,NK1_U,Plain,Feather,Dejete R,Bidirectional,
PointME78.718p_LR,NK1_U,Winged,Feather,Debordant L,Centripetal,
PointME78.718q_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.719.2_LR,NK1_M,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.729.1_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.737.35_LR,NK1_U,Faceted,Feather,Centred,Crossed R,
PointME78.737.46_LR,NK1_U,Faceted,Feather,Centred,Crossed L,
PointME78.737.57_LR,NK1_U,Faceted,Hinge,Dejete R,Bilateral,
PointME78.737.76_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.737.79_LR,NK1_U,Faceted-chapeau,Feather,Dejete L,Crossed R,
PointME78.737.86_LR,NK1_U,Faceted,Feather,Dejete L,Bidirectional,
PointME78.737.100_LR,NK1_U,Faceted,Feather,Dejete L,Crossed R,
PointME78.747.51_LR,NK1_U,Faceted,Feather,Dejete L,Bidirectional,
PointME78.747.51b_LR,NK1_U,Faceted,Feather,Dejete L,Bidirectional,
PointME78.747.61_LR,NK1_U,Faceted,Feather,Dejete R,Bidirectional,
PointME78.747.63_LR,NK1_U,Faceted-chapeau,Feather,Dejete R,Bidirectional,
PointME78.747.64_LR,NK1_U,Faceted,Feather,Dejete R,Bidirectional,
PointME78.747.74_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.747.81_LR,NK1_U,Faceted-chapeau,Feather,Centred,Centripetal,
PointME78.747.89_LR,NK1_U,Lineal,Feather,Centred,Centripetal,
PointME78.747b_LR,NK1_U,Faceted-chapeau,Feather,Debordant R,Bidirectional,
PointME78.759.1_LR,NK1_M,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.759.5_LR,NK1_M,Faceted,Feather,Dejete R,Centripetal,
PointME78.759.6_LR,NK1_M,Cortical,Feather,Centred,Crossed R,
PointME78.759_LR,NK1_M,Faceted,Feather,Dejete L,Centripetal,
PointME78.787.21_LR,NK1_U,Faceted,Feather,Dejete R,Bidirectional,
PointME78.787.37_LR,NK1_U,Faceted,Feather,Dejete L,Centripetal,
PointME78.787.49_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.787.51_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.787g_LR,NK1_U,Faceted,Feather,Dejete R,Centripetal,
PointME78.787h_LR,NK1_U,Plain,Feather,Dejete L,Bidirectional,
PointME78.788.81_LR,NK1_U,Faceted,Feather,Debordant R,Centripetal,
PointME78.788.107_LR,NK1_U,Faceted,Steep,Centred,Centripetal,
PointME78.788.114_LR,NK1_U,Faceted,Feather,Debordant L,Centripetal,
PointME78.807.63_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.818g_LR,NK1_U,Faceted,Feather,Dejete R,Centripetal,
PointME78.818h_LR,NK1_U,Faceted,Feather,Dejete R,Centripetal,
PointME78.818i_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.818j_LR,NK1_U,Faceted,Feather,Debordant L,Bidirectional,
PointME78.819b_LR,NK1_U,Faceted,Break,Centred,Centripetal,
PointME78.829.1_LR,NK1_M,Faceted,Feather,Dejete R,Bidirectional,
PointME78.859.3_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.859.62_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.859_LR,NK1_M,Faceted,Break,Debordant R,Centripetal,
PointME78.859b_LR,NK1_M,Faceted-chapeau,Break,Dejete L,Bidirectional,
PointME78.869_LR,NK1_M,Faceted,Feather,Dejete R,Crossed L,
PointME78.869b_LR,NK1_M,Faceted,Feather,Dejete L,Bidirectional,
PointME78.877.1_LR,NK1_M,Faceted,Feather,Dejete L,Bidirectional,
PointME78.888_LR,NK1_U,Faceted,Feather,Debordant R,Bidirectional,
PointME78.919_LR,NK1_M,Faceted,Feather,Dejete R,Bidirectional,
PointME78.959.1_LR,NK1_M,Faceted,Feather,Dejete L,Bidirectional,
PointME78.959.2_LR,NK1_M,Faceted,Feather,Dejete R,Bidirectional,
PointME78.959.4_LR,NK1_M,Faceted-chapeau,Feather,Dejete L,Bidirectional,
PointME78.959.10_LR,NK1_U,Dihedral,Feather,Centred,Centripetal,
PointME78.987l_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.987m_LR,NK1_U,Faceted,Feather,Centred,Bidirectional,
PointME78.1017.4_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.1017.16_LR,NK1_M,Faceted-chapeau,Feather,Centred,Crossed R,
PointME78.1017.20_LR,NK1_M,Dihedral,Feather,Centred,Bidirectional,
PointME78.1019_LR,NK1_M,Faceted,Feather,Debordant L,Bidirectional,
PointME78.1049.3_LR,NK1_M,Faceted,Feather,Debordant L,Bidirectional,
PointME78.1049.7_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.1049b_LR,NK1_M,Faceted-chapeau,Steep,Centred,Centripetal,
PointME78.1049c_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.1049d_LR,NK1_M,Faceted-chapeau,Feather,Centred,Centripetal,
PointME78.1049m_LR,NK1_M,Faceted-chapeau,Feather,Dejete R,Centripetal,
PointME78.1049n_LR,NK1_M,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.1069.3_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.1069.5_LR,NK1_U,Faceted,Feather,Dejete L,Bilateral,
PointME78.1069.16_LR,NK1_U,Faceted/partly removed,Feather,Dejete R,Bidirectional,
PointME78.1069_LR,NK1_U,Faceted,Feather,Centred,Centripetal,
PointME78.1079.1_LR,NK1_M,Plain,Feather,Dejete R,Bidirectional,
PointME78.1099b_LR,NK1_M,Faceted-chapeau,Feather,Dejete R,Bidirectional,
PointME78.1099c_LR,NK1_M,Faceted/partly removed,Feather,Centred,Bidirectional,
PointME78.1099d_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.1099f_LR,NK1_M,Faceted,Feather,Centred,Centripetal,
PointME78.1099g_LR,NK1_M,Faceted,Feather,Centred,Bidirectional,
PointME78.1099h_LR,NK1_M,Faceted-chapeau,Feather,Centred,Bidirectional,
PointME78.X_LR,NK1_M,Faceted,Feather,Dejete L,Bidirectional,
PointME80.4.8c_LR,NK3,Removed,Feather,Centred,Bidirectional,
PointME80.4.8d_LR,NK3,Removed,Feather,Dejete L,Crossed L,
PointME80.4.10c_LR,NK3,Faceted,Feather,Dejete L,Bidirectional,
PointME80.4.10d_LR,NK3,Faceted,Feather,Centred,Centripetal,
PointME80.4.10e_LR,NK3,Faceted,Feather,Dejete L,Centripetal,
PointME80.4.14_LR,NK3,Faceted,Hinge,Centred,Crossed L,
PointME80.4.15f_LR,NK3,Lineal,Feather,Centred,Bidirectional,
PointME80.4.15g_LR,NK3,Faceted,Feather,Centred,Bidirectional,
PointME80.4.15l_LR,NK3,Winged,Hinge,Centred,Bidirectional,
PointME80.4.17i_LR,NK3,Faceted,Feather,Centred,Bidirectional,
PointME80.4.17j_LR,NK3,Faceted,Feather,Centred,Unidirectional,
PointME80.4.17k_LR,NK3,Faceted,Feather,Dejete L,Bidirectional,
PointME80.4.19_LR,NK3,Faceted,Feather,Centred,Bidirectional,
PointME80.4.20_LR,NK3,Faceted,Feather,Centred,Unidirectional,
PointME80.4.24_LR,NK3,Faceted,Feather,Dejete L,Bidirectional,
PointME80.4.26e_LR,NK3,Faceted,Feather,Dejete L,Centripetal,
PointME80.4.26f_LR,NK3,Faceted,Feather,Centred,Bidirectional,
PointME80.4.26g_LR,NK3,Faceted,Hinge,Centred,Bidirectional,
PointME80.4.28_LR,NK3,Faceted,Break,Centred,Centripetal,
PointME80.4.31c_LR,NK3,Dihedral,Feather,Centred,Bidirectional,
PointME80.4.42e_LR,NK3,Faceted,Hinge,Centred,Bidirectional,
PointME80.4.45c_LR,NK3,Faceted,Feather,Dejete R,Bidirectional,
PointME80.4.47e_LR,NK3,Faceted,Feather,Centred,Bidirectional,
PointME80.4.54_LR,NK3,Faceted,Feather,Centred,Bidirectional,
PointME80.4.58_LR,NK3,Faceted,Hinge,Centred,Bidirectional,
PointME80.4.62_LR,NK3,Faceted,Feather,Dejete R,Bidirectional,
PointME80.4.62b_LR,NK3,Faceted,Feather,Centred,Centripetal,
